Trial, SetSize, Cond, testChange, respChange, RT, study, test
33,2,0.7000,1,1,1.1290,90,3
34,5,0.7000,1,0,1.4645,02635,8
35,2,0.7000,1,1,0.8949,38,4
36,2,0.7000,1,1,0.7602,94,6
37,2,0.7000,1,1,0.7182,13,0
38,8,0.7000,0,0,1.3947,71603285,1
39,8,0.7000,0,1,1.0985,53146970,5
40,2,0.7000,1,1,1.0022,36,0
41,2,0.7000,0,0,0.5342,14,4
42,8,0.7000,1,1,0.9733,86512470,3
43,8,0.7000,1,1,0.7298,04712835,6
44,5,0.7000,1,1,1.0393,81347,5
45,5,0.7000,1,1,1.8681,05348,6
46,8,0.7000,1,1,1.3765,34906285,7
47,5,0.7000,0,1,1.2547,52314,4
48,5,0.7000,1,1,1.2260,10946,2
49,5,0.7000,1,1,1.0513,82937,4
50,2,0.7000,0,0,1.1930,65,5
51,2,0.7000,0,0,1.1943,02,2
52,5,0.7000,1,1,1.1159,60357,2
53,5,0.7000,0,0,1.3075,82741,8
54,2,0.7000,1,1,1.1675,85,2
55,8,0.7000,1,0,1.2811,40639152,8
56,8,0.7000,1,1,1.2994,47910653,2
57,8,0.7000,0,0,1.8002,78531029,0
58,8,0.7000,1,0,1.2418,07624859,1
59,8,0.7000,1,1,1.0050,61794835,2
60,8,0.7000,1,1,1.3862,40683592,7
1,8,0.3000,1,1,0.9442,54603182,7
2,5,0.3000,1,1,1.3074,56029,1
3,8,0.3000,1,0,1.1357,37594860,1
4,5,0.3000,0,0,0.9124,35291,9
5,2,0.3000,0,0,1.0501,30,0
6,8,0.3000,0,0,1.1767,50398724,2
7,2,0.3000,0,0,1.5457,67,6
8,2,0.3000,0,0,0.9770,40,4
9,5,0.3000,0,0,1.4217,65421,2
10,5,0.3000,1,0,1.2690,57068,1
11,8,0.3000,0,0,1.2412,92710654,2
12,8,0.3000,0,1,1.4205,62178905,8
13,2,0.3000,1,1,7.4112,58,6
14,8,0.3000,0,1,1.4909,35097864,5
15,8,0.3000,0,0,1.3724,43260718,2
16,5,0.3000,0,0,1.4905,43186,4
17,2,0.3000,1,1,1.2592,50,8
18,8,0.3000,1,1,1.5828,92837564,0
19,2,0.3000,0,0,1.4499,90,9
20,8,0.3000,0,0,1.4886,32076198,7
21,2,0.3000,1,1,1.2572,31,2
22,5,0.3000,0,0,1.2444,70183,1
23,8,0.3000,0,0,1.4400,27369854,2
24,8,0.3000,1,1,1.5924,50914278,3
25,2,0.3000,0,0,1.7956,37,7
26,5,0.3000,1,1,0.6104,20475,8
27,2,0.3000,0,0,0.9323,74,4
28,2,0.3000,0,0,0.9748,82,8
29,2,0.3000,0,0,0.6503,80,0
30,5,0.3000,0,0,0.4939,16429,2
31,8,0.3000,0,0,0.7652,69457028,7
32,2,0.3000,0,0,0.7080,08,8
33,5,0.3000,0,0,0.5371,50123,2
34,2,0.3000,0,0,0.6152,28,8
35,2,0.3000,1,1,0.5208,01,3
36,2,0.3000,0,0,0.4887,64,4
37,8,0.3000,1,0,0.8565,82179546,3
38,8,0.3000,0,0,0.8662,56384219,2
39,5,0.3000,0,1,0.6832,19546,9
40,5,0.3000,0,0,0.5279,50432,2
41,8,0.3000,0,0,2.4000,74210839,7
42,2,0.3000,1,1,1.2800,62,1
43,8,0.3000,0,0,1.0285,07291634,9
