Trial, SetSize, Cond, testChange, respChange, RT, study, test
48,8,0.3000,0,0,1.1403,76013952,76013952
49,2,0.3000,0,0,0.5166,80,80
50,5,0.3000,0,0,0.6636,50614,50614
51,5,0.3000,1,1,1.3956,83576,82576
52,2,0.3000,1,1,0.7208,89,79
53,2,0.3000,0,0,0.9468,05,05
54,8,0.3000,1,0,1.2588,78059436,78059236
55,8,0.3000,0,0,0.9768,49567182,49567182
56,8,0.3000,0,0,1.0308,25473108,25473108
57,8,0.3000,1,1,0.8909,13920576,13980576
58,2,0.3000,0,0,0.8052,80,80
59,5,0.3000,0,0,1.0541,05837,05837
60,5,0.3000,1,0,1.1981,47819,46819
1,5,0.5000,0,0,1.7924,29064,29064
2,5,0.5000,1,0,0.7644,98245,98205
3,5,0.5000,1,1,0.9904,30481,30489
4,2,0.5000,0,0,0.5076,87,87
5,8,0.5000,0,0,0.7475,03427165,03427165
6,5,0.5000,0,0,0.9765,05619,05619
7,2,0.5000,0,0,0.8738,86,86
8,8,0.5000,0,0,0.9857,07362514,07362514
9,5,0.5000,1,0,2.2628,61850,61870
10,8,0.5000,0,0,3.2355,45912768,45912768
11,5,0.5000,1,1,0.9190,89315,89316
12,8,0.5000,1,0,0.8080,72186093,72186493
13,2,0.5000,0,0,0.8682,54,54
14,5,0.5000,0,0,0.7512,98013,98013
15,2,0.5000,1,1,1.3083,74,70
16,8,0.5000,0,0,1.1102,25014736,25014736
17,2,0.5000,1,0,1.2845,12,10
18,8,0.5000,1,1,2.2743,19673820,14673820
19,8,0.5000,1,0,1.5564,64983120,64783120
20,2,0.5000,1,1,1.4267,95,05
21,2,0.5000,0,0,0.7127,96,96
22,5,0.5000,1,0,1.5957,62519,62539
23,8,0.5000,0,0,0.7166,32985706,32985706
24,8,0.5000,0,0,0.7887,23076451,23076451
25,2,0.5000,0,0,0.8190,84,84
26,2,0.5000,1,1,0.9770,31,30
27,8,0.5000,1,0,1.1328,04798521,04398521
28,8,0.5000,1,0,0.8650,41897036,41597036
29,8,0.5000,0,0,0.6771,94351670,94351670
30,2,0.5000,0,0,0.7153,71,71
31,5,0.5000,1,1,0.7823,32987,36987
32,2,0.5000,0,0,0.6615,85,85
33,5,0.5000,1,1,0.7064,27814,27864
34,2,0.5000,1,1,0.6496,37,34
35,5,0.5000,0,0,0.9205,68953,68953
36,2,0.5000,1,1,0.6817,84,74
37,2,0.5000,1,1,0.7237,90,20
38,8,0.5000,1,0,1.0355,28963017,28953017
39,8,0.5000,0,1,1.3256,64918072,64918072
40,5,0.5000,0,0,1.0707,74521,74521
41,2,0.5000,1,1,1.1939,35,75
42,2,0.5000,0,0,0.7020,46,46
43,5,0.5000,1,0,1.4430,20764,29764
44,5,0.5000,1,1,1.0111,36540,36541
45,2,0.5000,1,1,0.8842,07,47
46,8,0.5000,1,0,1.1620,31697548,31697540
47,2,0.5000,0,0,0.6544,27,27
48,2,0.5000,0,0,0.8304,02,02
49,5,0.5000,0,0,0.7753,49805,49805
50,8,0.5000,1,0,2.5403,90735861,92735861
51,5,0.5000,1,0,0.6675,92364,72364
52,5,0.5000,0,0,0.6876,73452,73452
53,8,0.5000,1,1,0.9185,75936480,71936480
54,8,0.5000,0,0,0.7846,97205316,97205316
55,2,0.5000,1,1,0.6809,08,78
56,5,0.5000,0,1,1.3218,31928,31928
57,5,0.5000,0,0,1.3638,10548,10548
58,5,0.5000,0,1,1.3319,81307,81307
59,8,0.5000,1,1,1.1388,53790412,53790416
60,8,0.5000,0,1,1.6470,19205687,19205687
1,5,0.7000,0,1,1.0321,70245,70245
2,5,0.7000,0,0,0.8043,49283,49283
3,2,0.7000,0,0,0.9834,37,37
4,5,0.7000,1,0,0.7404,49782,49182
5,2,0.7000,1,1,0.7775,60,20
6,8,0.7000,1,1,1.9733,35109862,35179862
7,8,0.7000,1,1,1.0335,60985731,60985721
8,5,0.7000,1,0,0.8706,21673,25673
9,5,0.7000,1,1,1.8906,30546,31546
10,8,0.7000,1,1,0.8017,82953016,87953016
11,8,0.7000,1,0,1.9797,54638092,54631092
12,2,0.7000,1,1,0.7720,20,29
13,2,0.7000,0,0,0.7880,69,69
14,8,0.7000,1,0,0.9339,20578613,20578643
15,2,0.7000,0,0,0.9202,71,71
16,8,0.7000,0,0,0.8641,57924806,57924806
17,5,0.7000,1,0,0.9193,10973,10974
18,2,0.7000,1,1,1.3484,79,75
19,5,0.7000,1,1,0.8854,47980,27980
20,5,0.7000,0,0,1.0074,01682,01682
21,2,0.7000,1,1,1.1146,98,90
22,8,0.7000,0,0,1.0843,29014365,29014365
23,5,0.7000,0,1,1.6796,85906,85906
24,5,0.7000,1,0,1.0697,64723,61723
25,2,0.7000,1,1,0.8668,17,97
26,2,0.7000,1,1,0.6969,64,63
27,8,0.7000,1,0,0.7968,48295730,48295710
28,8,0.7000,0,0,1.0709,10678254,10678254
29,5,0.7000,1,1,0.6520,42163,42168
30,2,0.7000,1,1,0.6611,94,04
31,2,0.7000,0,0,1.4832,12,12
32,2,0.7000,1,1,0.5413,26,25
33,2,0.7000,0,0,0.6913,73,73
34,5,0.7000,1,1,1.1861,45719,45709
35,8,0.7000,1,0,0.7092,18630725,18430725
36,2,0.7000,1,1,0.6676,85,65
37,2,0.7000,1,1,0.8656,90,92
38,8,0.7000,0,0,2.4434,46018572,46018572
39,2,0.7000,1,1,1.0317,82,89
40,2,0.7000,1,1,0.8518,74,78
41,5,0.7000,0,0,0.8807,35608,35608
42,5,0.7000,1,1,0.8748,71582,91582
43,5,0.7000,0,0,0.9107,24953,24953
44,5,0.7000,1,1,1.2909,83956,13956
45,8,0.7000,0,1,1.4019,01956427,01956427
46,8,0.7000,1,0,0.7959,60942387,60941387
47,8,0.7000,1,0,1.5660,71895024,71895324
48,5,0.7000,1,1,0.5431,71342,01342
49,8,0.7000,1,1,0.9801,74801269,74801569
50,5,0.7000,1,1,0.9473,74980,14980
51,8,0.7000,1,1,0.7823,71692504,71692804
52,2,0.7000,1,1,0.8145,04,24
53,8,0.7000,1,1,0.8584,93506217,93506417
54,8,0.7000,1,1,0.8803,42581763,42581760
55,5,0.7000,1,1,1.6035,63271,63275
56,2,0.7000,0,0,1.0208,61,61
57,2,0.7000,1,1,0.8347,68,61
58,8,0.7000,1,0,0.9927,78613590,78413590
59,5,0.7000,1,0,1.4298,93804,73804
60,8,0.7000,0,0,0.8708,20917385,20917385
